"","Season","WTeamID","wins","losses","homewinperc","awaywinperc","neutralwinperc","points","allowedpoints","totalwinperc","oppwinperc","FGpercpg","PG3percpg","FTpercpg","ORpg","DRpg","ASTpg","Stlpg","Blkpg","PFpg"
"118",2004,1418,18,8,0.9,0.461538461538462,1,1983,1817,0.692307692307692,0.504313981305243,0.464799827386096,0.38107553518804,0.682249852876809,11.6538461538462,21.9615384615385,16.1153846153846,8.69230769230769,2.11538461538462,18.6538461538462
"119",2004,1427,16,12,0.615384615384615,0.636363636363636,0.25,2028,2034,0.571428571428571,0.428048728813994,0.431247292111664,0.358986374733351,0.69052630699743,12.3571428571429,25.1428571428571,12.6071428571429,6.89285714285714,2.78571428571429,19.8214285714286
"120",2004,1428,23,8,0.933333333333333,0.545454545454545,0.6,2012,1786,0.741935483870968,0.52686397569018,0.474925762981603,0.383449802643492,0.702905073350994,10.6451612903226,24,12.8064516129032,4.45161290322581,3.51612903225806,17.4838709677419
"121",2004,1431,22,7,0.933333333333333,0.545454545454545,0.666666666666667,2189,1950,0.758620689655172,0.502607745048676,0.471474830018513,0.3693222923003,0.738268600770355,10.2758620689655,24.0689655172414,16.2758620689655,7,2.62068965517241,17.0689655172414
"122",2004,1433,23,7,0.857142857142857,0.615384615384615,1,2124,1907,0.766666666666667,0.480745872103631,0.474717006483921,0.379910765647608,0.590927369079488,12.3333333333333,25.4,13,6.73333333333333,3.86666666666667,17.5666666666667
"123",2004,1434,17,12,0.666666666666667,0.4,0.75,2096,2072,0.586206896551724,0.465386183240073,0.447710395085175,0.309748335165654,0.711314000446496,11.8965517241379,26.5172413793103,15.4137931034483,6.6551724137931,3.27586206896552,22.5172413793103
"124",2004,1435,21,9,0.882352941176471,0.4,0.666666666666667,2215,1942,0.7,0.570896038827073,0.447283478951259,0.367124435578467,0.705795965420141,11.4333333333333,24.2,16.6333333333333,7.56666666666667,3.5,17.8
"125",2004,1436,22,8,0.833333333333333,0.666666666666667,0.666666666666667,1992,1863,0.733333333333333,0.423621084281077,0.428230844158228,0.324357085295166,0.687911855634799,11.6333333333333,24.9,14.5666666666667,7,2.86666666666667,15.2666666666667
"126",2004,1444,26,4,1,0.666666666666667,1,2376,1978,0.866666666666667,0.461804555597659,0.462710541680363,0.379294095552374,0.718628300906367,14.3666666666667,23.6666666666667,15.4666666666667,8.76666666666667,2.73333333333333,19.3666666666667
"127",2004,1448,19,9,0.8,0.5,0.666666666666667,2347,2118,0.678571428571429,0.58512085205435,0.472259565888572,0.385764229027883,0.714640745795679,14.0357142857143,23.5,15.75,9.25,3.25,20.8214285714286
"128",2004,1449,19,11,0.785714285714286,0.461538461538462,0.666666666666667,2443,2347,0.633333333333333,0.531729789155077,0.464756835415319,0.354854027919952,0.72025586161817,12.4,23,16.0666666666667,7.33333333333333,2.86666666666667,21.2333333333333
"129",2004,1458,24,6,1,0.454545454545455,1,2059,1700,0.8,0.558530681749072,0.44903440760916,0.324765043676405,0.712920669020895,11.2666666666667,21.7,13.4,6.96666666666667,2.8,15.4
"130",2004,1462,23,10,0.8125,0.538461538461538,0.75,2324,2058,0.696969696969697,0.553982482416854,0.443372429832099,0.378877696175256,0.675833737066757,11.7878787878788,23.6969696969697,13.4848484848485,7.03030303030303,2.24242424242424,16.6363636363636
"131",2005,1104,23,7,0.933333333333333,0.636363636363636,0.5,2263,1945,0.766666666666667,0.56363000939104,0.481840539105858,0.388156154583123,0.736174213893635,10.2333333333333,26.4666666666667,13.8333333333333,5.2,4.43333333333333,14.7333333333333
"132",2005,1105,16,13,0.7,0.428571428571429,0.6,2003,1966,0.551724137931034,0.401645827312277,0.402242833063968,0.302172121670546,0.622171260475621,12.9310344827586,24.3103448275862,13.1379310344828,10.6206896551724,3.86206896551724,19.3448275862069
"133",2005,1112,27,6,0.9375,0.727272727272727,0.666666666666667,2629,2295,0.818181818181818,0.561665663913532,0.473071324545532,0.398783286349601,0.764322252091573,13.7272727272727,23.2727272727273,16.5757575757576,8.24242424242424,3.57575757575758,16.4545454545455
"134",2005,1130,24,4,0.941176470588235,0.777777777777778,0.5,2014,1787,0.857142857142857,0.552770702836252,0.453687042161685,0.32636814678638,0.708475994253947,14.3214285714286,23.4642857142857,17.3928571428571,7.25,4.10714285714286,14.8928571428571
"135",2005,1137,22,9,0.923076923076923,0.533333333333333,0.666666666666667,1971,1812,0.709677419354839,0.485586773256406,0.448491326526792,0.381913415187821,0.685765689176677,9.35483870967742,22.4193548387097,12.4516129032258,8,3,18.8709677419355
"136",2005,1150,21,7,0.857142857142857,0.583333333333333,1,2194,2018,0.75,0.511662739470925,0.435506548790934,0.370773080213222,0.683261761898135,14.5714285714286,24.1071428571429,14.2142857142857,8.71428571428571,3.21428571428571,16.9642857142857
"137",2005,1151,17,10,0.769230769230769,0.5,NA,1902,1824,0.62962962962963,0.45329005108127,0.44582208231321,0.299547617590273,0.673414125005024,13.5185185185185,27.0740740740741,13.5185185185185,7.03703703703704,2,16.7777777777778
"138",2005,1153,24,7,0.882352941176471,0.666666666666667,0.6,2369,1997,0.774193548387097,0.554619958675677,0.441627971870301,0.346569608927012,0.699761119678371,14.3870967741935,27.0645161290323,15,5.48387096774194,6.87096774193548,17.6774193548387
"139",2005,1163,22,7,0.823529411764706,0.7,0.5,2280,1936,0.758620689655172,0.589416978519813,0.46312983160296,0.351034853104619,0.681480952758401,15.6896551724138,30.448275862069,17.4137931034483,6.17241379310345,9.13793103448276,15.8275862068966
"140",2005,1166,23,10,0.6875,0.583333333333333,1,2360,2144,0.696969696969697,0.530875059689483,0.454112972066202,0.410038033904954,0.735200675218274,9.87878787878788,21.5151515151515,14.2727272727273,6.84848484848485,3.27272727272727,17.6363636363636
"141",2005,1175,19,13,0.9,0.352941176470588,0.8,1997,1979,0.59375,0.46569137322948,0.429696946612675,0.348501862826448,0.74584060156879,10.15625,17.375,10.65625,8.15625,2.84375,16.09375
"142",2005,1181,25,5,0.933333333333333,0.555555555555556,1,2393,1974,0.833333333333333,0.586774765378677,0.451738036275574,0.380016819805963,0.711813805008122,13.5,24.9333333333333,13.2,8.76666666666667,6.86666666666667,18.4333333333333
"143",2005,1184,19,8,0.9,0.533333333333333,1,1900,1822,0.703703703703704,0.412333935915436,0.473526618423852,0.353338510251995,0.674353298816192,10.9259259259259,23.5555555555556,14.6666666666667,6.85185185185185,3.77777777777778,19.5185185185185
"144",2005,1192,19,12,0.785714285714286,0.5,0.333333333333333,2299,2198,0.612903225806452,0.430694813908779,0.450705912173184,0.361167239396791,0.663417284889152,12.4516129032258,23.6451612903226,15.0322580645161,7.12903225806452,4.41935483870968,18.9677419354839
"145",2005,1196,23,7,0.8125,0.555555555555556,1,2306,1882,0.766666666666667,0.567648967128945,0.487951886616649,0.394595126696688,0.700941865389633,11.5,25.8333333333333,15.0333333333333,7.03333333333333,4.46666666666667,18.2
"146",2005,1203,22,7,0.75,0.666666666666667,1,2240,1941,0.758620689655172,0.480345917406253,0.478780377415712,0.366781330835991,0.705165028202307,13.0344827586207,23.6551724137931,16.0344827586207,9.79310344827586,4.27586206896552,17.3793103448276
"147",2005,1210,19,11,0.8,0.4,0.6,2237,1989,0.633333333333333,0.587550700562844,0.457584736383783,0.304932187367363,0.679083234245216,12.7666666666667,26.7,14.9666666666667,8.26666666666667,5.3,20.1333333333333
"148",2005,1211,25,4,1,0.666666666666667,0.857142857142857,2311,2024,0.862068965517241,0.53673859390978,0.506262422247385,0.389985368711215,0.741640421365079,11.7241379310345,26.448275862069,15.8275862068966,5.58620689655172,3.44827586206897,17.4137931034483
"149",2005,1228,32,1,1,0.888888888888889,1,2555,1984,0.96969696969697,0.538905589922924,0.487507542643069,0.393809534014994,0.725845515454841,10.969696969697,23.3939393939394,18.5757575757576,7.63636363636364,3.42424242424242,15.5151515151515
"150",2005,1234,21,11,0.8125,0.333333333333333,0.714285714285714,2343,2145,0.65625,0.554088176441138,0.465833982890119,0.374421384133797,0.679818866133457,11.09375,25,15.5,7.53125,5.40625,18.6875
"151",2005,1235,18,11,0.8125,0.363636363636364,0.5,1983,1860,0.620689655172414,0.533784696936906,0.442204196006996,0.277059806319441,0.70450926924218,11.7586206896552,23.2068965517241,14.2413793103448,9.48275862068965,3.79310344827586,16.6896551724138
"152",2005,1242,23,6,0.9375,0.6,0.666666666666667,2188,1892,0.793103448275862,0.633503524633516,0.47803999985521,0.379793766471813,0.688627381075356,11.7931034482759,25.9655172413793,16.5862068965517,6.62068965517241,3.86206896551724,19.2413793103448
"153",2005,1246,25,5,0.933333333333333,0.7,0.8,2212,1857,0.833333333333333,0.553073253923736,0.461994158883312,0.340153392147604,0.662356401681938,12.7,22.9,15.2666666666667,9.4,4.43333333333333,16.8
"154",2005,1257,27,4,0.882352941176471,0.9,0.75,2497,1942,0.870967741935484,0.54301805648316,0.465377788464734,0.401608653701247,0.739898897860978,12.7096774193548,26.4193548387097,15.9354838709677,9.06451612903226,3.93548387096774,18.5806451612903
"155",2005,1261,20,9,0.933333333333333,0.4,0.5,2189,2060,0.689655172413793,0.566206485586064,0.461471641896881,0.367511311577654,0.734194437349116,11.4827586206897,24.8965517241379,14.8965517241379,7,4.20689655172414,15.9655172413793
"156",2005,1277,22,6,0.933333333333333,0.666666666666667,0.5,2186,1774,0.785714285714286,0.531812930576686,0.495133763575959,0.35256700980952,0.776947101926859,11.8571428571429,24.1785714285714,17.8571428571429,7.71428571428571,2.67857142857143,19.2857142857143
"157",2005,1278,21,10,0.823529411764706,0.555555555555556,0.4,2122,1948,0.67741935483871,0.549536024132978,0.458737371086592,0.349070518418138,0.703820756367475,11.3870967741935,22.4838709677419,14.3548387096774,9.12903225806452,4.64516129032258,15.9032258064516
"158",2005,1280,22,10,0.846153846153846,0.5,0.666666666666667,2318,2112,0.6875,0.548015124301449,0.445040522193172,0.33007883480576,0.66447756181468,14.5,26.46875,14.15625,6.9375,3.21875,15.4375
"159",2005,1285,16,12,0.833333333333333,0.285714285714286,1,1940,1933,0.571428571428571,0.453478349783769,0.458779586463852,0.3459634165311,0.668678670531776,10.2857142857143,25.7142857142857,13.7857142857143,5.89285714285714,3.10714285714286,17.1071428571429
"160",2005,1301,19,13,0.647058823529412,0.454545454545455,0.75,2363,2124,0.59375,0.548924192156256,0.461517821130426,0.372159264829866,0.697524553799433,11.09375,21.4375,15.3125,7.0625,4.34375,18.84375
"161",2005,1305,23,6,0.75,0.846153846153846,NA,2017,1813,0.793103448275862,0.506915447150287,0.463693441485104,0.258129322784495,0.701980473425779,12.0689655172414,27.3103448275862,15.0689655172414,6.68965517241379,5.17241379310345,15.7241379310345
"162",2005,1307,25,6,0.944444444444444,0.5,1,2352,2013,0.806451612903226,0.42588790142111,0.504338497165684,0.406743925275312,0.681730471538278,9.70967741935484,24,15.0322580645161,7.51612903225806,3.45161290322581,16.8709677419355
"163",2005,1310,20,9,1,0.357142857142857,1,2470,2267,0.689655172413793,0.449265325315343,0.436942010691736,0.355991909879872,0.756274695303391,15.8620689655172,24.9655172413793,15.8965517241379,6.86206896551724,3.31034482758621,19
"164",2005,1314,27,4,1,0.8,0.666666666666667,2752,2178,0.870967741935484,0.556750513456665,0.49875852528169,0.394048466194698,0.73521949093115,13.7741935483871,26.5483870967742,19.3225806451613,10.3870967741935,3.83870967741935,18.1290322580645
"165",2005,1320,20,10,0.857142857142857,0.461538461538462,0.666666666666667,2175,2004,0.666666666666667,0.543081261380993,0.482236286183251,0.388980391088248,0.699073889303321,8.76666666666667,24.5666666666667,15.6666666666667,6.1,4.33333333333333,17.6333333333333
"166",2005,1324,11,18,0.5,0.1875,1,2040,2131,0.379310344827586,0.511070591593011,0.450530960535853,0.33234255689873,0.66739808503726,11.8620689655172,20.6551724137931,14.7241379310345,6.96551724137931,2.48275862068966,17.6551724137931
"167",2005,1325,21,10,0.928571428571429,0.307692307692308,1,2226,2107,0.67741935483871,0.504108230183798,0.464243893582848,0.317136650093806,0.698557830317426,10.9032258064516,21.9032258064516,11.8064516129032,8.54838709677419,2.61290322580645,17.741935483871
"168",2005,1328,24,7,0.933333333333333,0.666666666666667,0.571428571428571,2338,1954,0.774193548387097,0.561331077824673,0.483786027931491,0.3895277008742,0.663754757687946,12.741935483871,22.4516129032258,15.8709677419355,8.83870967741935,4.16129032258065,18.258064516129
"169",2005,1329,23,6,0.923076923076923,0.636363636363636,0.8,2265,1910,0.793103448275862,0.607337692829235,0.498827975563766,0.416944091591589,0.771728687789949,11.3793103448276,22.8275862068966,16.6206896551724,6.96551724137931,2.68965517241379,18.551724137931
"170",2005,1330,27,5,0.933333333333333,0.714285714285714,1,2250,1936,0.84375,0.458185056894039,0.441944645464987,0.327872986075493,0.688304090337139,12,24.3125,16.09375,9.625,4.46875,17.125
"171",2005,1334,26,3,0.923076923076923,0.928571428571429,0.5,2100,1843,0.896551724137931,0.484690418339156,0.501427762161546,0.380777667445653,0.743986845539814,9.75862068965517,26.0344827586207,14.9655172413793,5.10344827586207,3.24137931034483,14.448275862069
"172",2005,1335,20,8,0.923076923076923,0.533333333333333,NA,1917,1703,0.714285714285714,0.478179061714339,0.43966514167866,0.343562986362909,0.66049754489608,12.3571428571429,25.1428571428571,14.3928571428571,7.92857142857143,3.21428571428571,19.6785714285714
"173",2005,1338,20,8,0.764705882352941,0.666666666666667,0.5,2026,1763,0.714285714285714,0.541152772948372,0.472556464976655,0.376044835643741,0.663950512213087,14.4285714285714,23.8928571428571,15.3214285714286,6.5,4.17857142857143,17
"174",2005,1356,25,7,1,0.571428571428571,0.75,2140,1923,0.78125,0.538605794363798,0.45045290609124,0.372797449690832,0.732291591185053,11.3125,21.65625,13.40625,8.875,2.875,19.1875
"175",2005,1368,19,8,0.9,0.571428571428571,0.666666666666667,1655,1520,0.703703703703704,0.419793740273285,0.455188737854722,0.291644158947221,0.628034418925489,10.7407407407407,20.3333333333333,11.037037037037,9.11111111111111,3.81481481481481,17.6666666666667
"176",2005,1388,23,8,0.928571428571429,0.692307692307692,0.25,2169,2023,0.741935483870968,0.514578158348883,0.441033027209194,0.347058744817636,0.708395020449026,12.1290322580645,23.7096774193548,11.3225806451613,6.03225806451613,3.32258064516129,18.2903225806452
"177",2005,1390,18,12,0.833333333333333,0.5,0.375,2103,2041,0.6,0.568355213017801,0.438861491515349,0.356008017323807,0.726889576725,12.2666666666667,23.7,12.2666666666667,6.73333333333333,2.8,18.0333333333333
"178",2005,1393,27,6,0.888888888888889,0.666666666666667,0.833333333333333,2491,2137,0.818181818181818,0.53734304989256,0.488177668894451,0.314891838780102,0.668237132350541,13.8181818181818,24.1515151515152,15.6666666666667,8.09090909090909,4.66666666666667,15.9393939393939
"179",2005,1400,19,10,0.875,0.4,0.333333333333333,2243,2001,0.655172413793103,0.551609698629187,0.459177966409539,0.387292848955076,0.69938649387064,13.448275862069,26.0344827586207,13.3793103448276,6.06896551724138,4.24137931034483,17.551724137931
"180",2005,1403,20,10,0.866666666666667,0.5,0.4,2326,2087,0.666666666666667,0.567356738610817,0.472822635363558,0.370826597150127,0.755706682341055,11.3666666666667,23.5,16.8333333333333,7.76666666666667,3.96666666666667,17.0333333333333
"181",2005,1412,21,10,0.785714285714286,0.583333333333333,0.6,2412,2218,0.67741935483871,0.525941822310864,0.455394365782555,0.34899630793383,0.695977613744298,11.741935483871,21.258064516129,15.6774193548387,11.7741935483871,3.06451612903226,19.3548387096774
"182",2005,1416,21,8,0.769230769230769,0.583333333333333,1,1980,1888,0.724137931034483,0.44768414489177,0.463281803438889,0.366885552253589,0.701903490211716,11.9655172413793,23.1379310344828,15.3103448275862,6.6551724137931,4.10344827586207,19
"183",2005,1417,18,10,0.8,0.545454545454545,0,2072,2000,0.642857142857143,0.559923951356893,0.458001339721748,0.354288545348469,0.723359272193827,11.9285714285714,25.25,14.3214285714286,5.85714285714286,2.57142857142857,18.4642857142857
"184",2005,1418,19,10,0.909090909090909,0.357142857142857,1,2098,1978,0.655172413793103,0.514521077480304,0.442754580264133,0.331604959279671,0.650199168424078,14.2413793103448,21.1724137931034,12.1034482758621,9.37931034482759,2.89655172413793,19.3793103448276
"185",2005,1428,25,5,1,0.7,0.666666666666667,2021,1708,0.833333333333333,0.499969738332363,0.514611493942023,0.364922643146327,0.728347476222825,10.6333333333333,23.3333333333333,14.4333333333333,5.93333333333333,2.83333333333333,14.4666666666667
"186",2005,1429,24,7,0.933333333333333,0.545454545454545,0.8,2262,1782,0.774193548387097,0.475713349302283,0.536715863403768,0.403888086374604,0.698360108585509,9.51612903225806,24.7741935483871,17.2258064516129,5.58064516129032,2.87096774193548,13.7096774193548
"187",2005,1431,25,7,0.875,0.636363636363636,0.8,2421,2128,0.78125,0.497277654401021,0.463790700514766,0.367306842302005,0.791670061758735,11.09375,23.0625,16.5,7.375,2.8125,16.8125
"188",2005,1436,24,6,1,0.625,1,2178,1858,0.8,0.49805382350247,0.44349872481263,0.363989861551566,0.709005052383624,12.0333333333333,25.8666666666667,15.8,6.73333333333333,1.9,15.8333333333333
"189",2005,1437,22,7,0.875,0.625,0.6,2139,1817,0.758620689655172,0.586012289782763,0.445705622900556,0.372429225945995,0.731643144197275,14.2758620689655,22.5862068965517,12.3793103448276,8.24137931034483,5.68965517241379,18.4137931034483
"190",2005,1448,26,5,1,0.666666666666667,0.666666666666667,2626,2276,0.838709677419355,0.574054422700095,0.494131764081145,0.416825934903045,0.678716248631282,13.9677419354839,25.6774193548387,15.8709677419355,8.61290322580645,3.64516129032258,19.2903225806452
